date;reservations_2months_advance;total_reservations;summer_break;christmas_break;special_day
1-1-2014;1494;7794;0;1;1
2-1-2014;2891;20074;0;1;0
3-1-2014;2790;17905;0;1;0
4-1-2014;2504;10880;0;0;0
5-1-2014;1522;8333;0;0;0
6-1-2014;965;7900;0;0;0
7-1-2014;1997;16468;0;0;0
8-1-2014;2068;17420;0;0;0
9-1-2014;1988;17943;0;0;0
10-1-2014;2761;19016;0;0;0
11-1-2014;1736;11060;0;0;0
12-1-2014;1432;7367;0;0;0
13-1-2014;2252;18513;0;0;0
14-1-2014;2829;18067;0;0;0
15-1-2014;1831;19101;0;0;0
16-1-2014;3229;18863;0;0;0
17-1-2014;2590;17735;0;0;0
18-1-2014;2824;10760;0;0;0
19-1-2014;1520;7870;0;0;0
20-1-2014;2526;15972;0;0;0
21-1-2014;2205;13781;0;0;0
22-1-2014;2058;12276;0;0;0
23-1-2014;1859;14834;0;0;0
24-1-2014;2244;13189;0;0;0
25-1-2014;2450;8144;0;0;0
26-1-2014;1383;6507;0;0;0
27-1-2014;3144;14561;0;0;0
28-1-2014;2490;12847;0;0;0
29-1-2014;2038;14625;0;0;0
30-1-2014;2593;13162;0;0;0
31-1-2014;2906;13759;0;0;0
1-2-2014;1360;9498;0;0;0
2-2-2014;1552;7815;0;0;0
3-2-2014;2135;15401;0;0;0
4-2-2014;2207;13840;0;0;0
5-2-2014;2636;14587;0;0;0
6-2-2014;2034;14325;0;0;0
7-2-2014;2192;13867;0;0;0
8-2-2014;1695;9019;0;0;0
9-2-2014;1178;6771;0;0;0
10-2-2014;2411;16353;0;0;0
11-2-2014;2101;14672;0;0;0
12-2-2014;1868;15025;0;0;0
13-2-2014;3172;15220;0;0;0
14-2-2014;2984;14546;0;0;0
15-2-2014;2770;10337;0;0;0
16-2-2014;1468;7622;0;0;0
17-2-2014;2448;17239;0;0;0
18-2-2014;1288;16420;0;0;0
19-2-2014;2300;14895;0;0;0
20-2-2014;2361;15834;0;0;0
21-2-2014;2621;16735;0;0;0
22-2-2014;2096;10785;0;0;0
23-2-2014;1163;7898;0;0;0
24-2-2014;2702;18223;0;0;0
25-2-2014;2542;15974;0;0;0
26-2-2014;1699;15350;0;0;0
27-2-2014;3213;18430;0;0;0
28-2-2014;3349;16408;0;0;0
1-3-2014;2846;11319;0;0;0
2-3-2014;1479;9363;0;0;0
3-3-2014;1513;16684;0;0;0
4-3-2014;2243;16655;0;0;0
5-3-2014;2975;17669;0;0;0
6-3-2014;2816;16723;0;0;0
7-3-2014;2210;16284;0;0;0
8-3-2014;3418;10798;0;0;0
9-3-2014;1441;7894;0;0;0
10-3-2014;2970;18416;0;0;0
11-3-2014;2028;17051;0;0;0
12-3-2014;2859;17058;0;0;0
13-3-2014;2688;17093;0;0;0
14-3-2014;2915;17090;0;0;0
15-3-2014;3028;11503;0;0;0
16-3-2014;1708;8523;0;0;0
17-3-2014;3298;18916;0;0;0
18-3-2014;2506;18670;0;0;0
19-3-2014;2325;18163;0;0;0
20-3-2014;3230;16366;0;0;0
21-3-2014;2015;16304;0;0;0
22-3-2014;3196;11517;0;0;0
23-3-2014;1076;9418;0;0;0
24-3-2014;3266;20517;0;0;0
25-3-2014;3599;21289;0;0;0
26-3-2014;3235;20211;0;0;0
27-3-2014;2914;23237;0;0;0
28-3-2014;2611;18447;0;0;0
29-3-2014;2744;12358;0;0;0
30-3-2014;1684;6559;0;0;1
31-3-2014;2294;20093;0;0;0
1-4-2014;2827;19429;0;0;0
2-4-2014;4088;21566;0;0;0
3-4-2014;4468;22780;0;0;0
4-4-2014;3588;20834;0;0;0
5-4-2014;3950;15450;0;0;0
6-4-2014;2518;13627;0;0;0
7-4-2014;2534;25860;0;0;0
8-4-2014;4223;22823;0;0;0
9-4-2014;3656;25809;0;0;0
10-4-2014;2653;23508;0;0;0
11-4-2014;2931;25179;0;0;0
12-4-2014;4031;17650;0;0;0
13-4-2014;1405;14580;0;0;0
14-4-2014;3014;27559;0;0;0
15-4-2014;3852;25150;0;0;0
16-4-2014;2416;27058;0;0;0
17-4-2014;4007;26834;0;0;0
18-4-2014;5726;18045;0;0;1
19-4-2014;4856;19806;0;0;0
20-4-2014;1968;10650;0;0;0
21-4-2014;2813;11221;0;0;1
22-4-2014;6178;29285;0;0;0
23-4-2014;4142;20508;0;0;1
24-4-2014;5278;28877;0;0;0
25-4-2014;8054;19130;0;0;0
26-4-2014;3556;19739;0;0;0
27-4-2014;2546;13875;0;0;0
28-4-2014;4293;29987;0;0;0
29-4-2014;4052;26435;0;0;0
30-4-2014;3435;30735;0;0;0
1-5-2014;3421;18633;0;0;0
2-5-2014;5443;26730;0;0;0
3-5-2014;3083;17565;0;0;0
4-5-2014;1212;12319;0;0;0
5-5-2014;3952;18055;0;0;1
6-5-2014;3162;22357;0;0;0
7-5-2014;2433;24513;0;0;0
8-5-2014;3331;24195;0;0;0
9-5-2014;4663;21763;0;0;0
10-5-2014;2912;15216;0;0;0
11-5-2014;1472;10991;0;0;0
12-5-2014;2183;27560;0;0;0
13-5-2014;2871;22547;0;0;0
14-5-2014;3306;25536;0;0;0
15-5-2014;4412;25025;0;0;0
16-5-2014;4208;23279;0;0;0
17-5-2014;3919;16556;0;0;0
18-5-2014;2073;11056;0;0;0
19-5-2014;4731;26560;0;0;0
20-5-2014;3178;26176;0;0;0
21-5-2014;4163;24844;0;0;0
22-5-2014;2553;25989;0;0;0
23-5-2014;3807;26896;0;0;0
24-5-2014;3402;16980;0;0;0
25-5-2014;2351;13471;0;0;0
26-5-2014;4050;21294;0;0;1
27-5-2014;4579;28121;0;0;0
28-5-2014;3466;30438;0;0;0
29-5-2014;5159;31737;0;0;0
30-5-2014;3806;30460;0;0;0
31-5-2014;4737;25393;0;0;0
1-6-2014;3534;18044;0;0;0
2-6-2014;4050;21140;0;0;0
3-6-2014;4819;40425;0;0;0
4-6-2014;4707;38314;0;0;0
5-6-2014;6178;36745;0;0;0
6-6-2014;3476;42859;0;0;0
7-6-2014;4235;25497;0;0;0
8-6-2014;2412;21543;0;0;0
9-6-2014;5262;39979;0;0;0
10-6-2014;4406;39656;0;0;0
11-6-2014;6620;44881;0;0;0
12-6-2014;4715;29105;0;0;0
13-6-2014;3074;24980;0;0;0
14-6-2014;3465;18379;0;0;0
15-6-2014;2864;15911;0;0;0
16-6-2014;3052;30226;0;0;0
17-6-2014;4106;29640;0;0;0
18-6-2014;4383;30075;0;0;0
19-6-2014;5778;27155;0;0;0
20-6-2014;4953;29111;0;0;0
21-6-2014;4434;20366;0;0;0
22-6-2014;3272;16562;0;0;0
23-6-2014;5415;39047;0;0;0
24-6-2014;3693;27848;0;0;0
25-6-2014;4471;30538;0;0;0
26-6-2014;5690;31170;0;0;0
27-6-2014;4510;28093;0;0;0
28-6-2014;4512;19932;0;0;0
29-6-2014;2200;14851;0;0;0
30-6-2014;3843;31851;1;0;0
1-7-2014;4590;32606;1;0;0
2-7-2014;6285;32295;1;0;0
3-7-2014;3894;29581;1;0;0
4-7-2014;5829;30144;1;0;0
5-7-2014;5431;24157;1;0;0
6-7-2014;3426;20898;1;0;0
7-7-2014;5915;36524;1;0;0
8-7-2014;4597;33938;1;0;0
9-7-2014;4802;34599;1;0;0
10-7-2014;5728;36182;1;0;0
11-7-2014;4378;35915;1;0;0
12-7-2014;5929;26687;1;0;0
13-7-2014;3140;20907;1;0;0
14-7-2014;6936;38016;1;0;0
15-7-2014;4081;36359;1;0;0
16-7-2014;5816;36258;1;0;0
17-7-2014;5052;37130;1;0;0
18-7-2014;8736;34515;1;0;0
19-7-2014;5537;27831;1;0;0
20-7-2014;3435;23742;1;0;0
21-7-2014;5349;39620;1;0;0
22-7-2014;6283;51266;1;0;0
23-7-2014;6906;49922;1;0;0
24-7-2014;7521;52600;1;0;0
25-7-2014;8593;50423;1;0;0
26-7-2014;5370;30140;1;0;0
27-7-2014;4846;23685;1;0;0
28-7-2014;8683;40511;1;0;0
29-7-2014;4496;36714;1;0;0
30-7-2014;6236;41216;1;0;0
31-7-2014;6376;36377;1;0;0
1-8-2014;5369;40389;1;0;0
2-8-2014;5978;30984;1;0;0
3-8-2014;4731;27682;1;0;0
4-8-2014;10510;44435;1;0;0
5-8-2014;7812;43327;1;0;0
6-8-2014;8475;45438;1;0;0
7-8-2014;9317;48003;1;0;0
8-8-2014;11372;45668;1;0;0
9-8-2014;12406;41553;1;0;0
10-8-2014;8866;36534;1;0;0
11-8-2014;11664;56758;1;0;0
12-8-2014;11940;59441;1;0;0
13-8-2014;7678;59628;1;0;0
14-8-2014;11193;58021;1;0;0
15-8-2014;6268;36794;1;0;0
16-8-2014;7485;40767;1;0;0
17-8-2014;9242;35043;1;0;0
18-8-2014;11408;48873;1;0;0
19-8-2014;4734;38698;1;0;0
20-8-2014;6354;38345;1;0;0
21-8-2014;7243;38500;1;0;0
22-8-2014;7636;33885;1;0;0
23-8-2014;7576;31231;1;0;0
24-8-2014;4602;21417;1;0;0
25-8-2014;8410;25223;1;0;1
26-8-2014;5530;31032;1;0;0
27-8-2014;5261;31130;1;0;0
28-8-2014;5129;30515;1;0;0
29-8-2014;7092;36489;1;0;0
30-8-2014;4062;20696;0;0;0
31-8-2014;2918;17465;0;0;0
1-9-2014;3587;31878;0;0;0
2-9-2014;4757;28496;0;0;0
3-9-2014;3505;30028;0;0;0
4-9-2014;4057;33817;0;0;0
5-9-2014;7471;31782;0;0;0
6-9-2014;5731;26236;0;0;0
7-9-2014;2784;18076;0;0;0
8-9-2014;3454;30075;0;0;0
9-9-2014;5661;29640;0;0;0
10-9-2014;5589;30838;0;0;0
11-9-2014;5394;31020;0;0;0
12-9-2014;5480;29285;0;0;0
13-9-2014;4288;22644;0;0;0
14-9-2014;2647;15262;0;0;0
15-9-2014;5389;29890;0;0;0
16-9-2014;3330;30158;0;0;0
17-9-2014;3530;28494;0;0;0
18-9-2014;3618;27807;0;0;0
19-9-2014;3734;30574;0;0;0
20-9-2014;4597;22574;0;0;0
21-9-2014;3842;17099;0;0;0
22-9-2014;4490;30239;0;0;0
23-9-2014;4150;26653;0;0;0
24-9-2014;3448;31506;0;0;0
25-9-2014;3763;28063;0;0;0
26-9-2014;5949;26847;0;0;0
27-9-2014;4052;20311;0;0;0
28-9-2014;2145;14797;0;0;0
29-9-2014;3776;26698;0;0;0
30-9-2014;3181;25527;0;0;0
1-10-2014;2995;25828;0;0;0
2-10-2014;3190;28140;0;0;0
3-10-2014;3690;26754;0;0;0
4-10-2014;4576;18774;0;0;0
5-10-2014;2203;14287;0;0;0
6-10-2014;3621;23719;0;0;0
7-10-2014;3435;24559;0;0;0
8-10-2014;4880;25710;0;0;0
9-10-2014;5403;22192;0;0;0
10-10-2014;3777;27779;0;0;0
11-10-2014;3624;20340;0;0;0
12-10-2014;2392;15022;0;0;0
13-10-2014;2763;26469;0;0;0
14-10-2014;3653;24638;0;0;0
15-10-2014;3368;24914;0;0;0
16-10-2014;3711;23240;0;0;0
17-10-2014;3951;22293;0;0;0
18-10-2014;3059;16015;0;0;0
19-10-2014;2132;11974;0;0;0
20-10-2014;3985;23232;0;0;0
21-10-2014;3236;23331;0;0;0
22-10-2014;2868;21651;0;0;0
23-10-2014;2983;20639;0;0;0
24-10-2014;1831;22691;0;0;0
25-10-2014;2981;14634;0;0;0
26-10-2014;1794;8611;0;0;1
27-10-2014;3006;20552;0;0;0
28-10-2014;3015;18193;0;0;0
29-10-2014;2836;19212;0;0;0
30-10-2014;2912;21579;0;0;0
31-10-2014;4559;13011;0;0;1
1-11-2014;4789;13630;0;0;0
2-11-2014;1746;10480;0;0;0
3-11-2014;2286;20241;0;0;0
4-11-2014;3073;19844;0;0;0
5-11-2014;3224;14078;0;0;1
6-11-2014;3139;20837;0;0;0
7-11-2014;4297;20274;0;0;0
8-11-2014;2361;13714;0;0;0
9-11-2014;2125;7668;0;0;1
10-11-2014;3469;20730;0;0;0
11-11-2014;2318;18069;0;0;0
12-11-2014;2483;19798;0;0;0
13-11-2014;2817;19629;0;0;0
14-11-2014;3718;19030;0;0;0
15-11-2014;2718;13874;0;0;0
16-11-2014;1706;8629;0;0;0
17-11-2014;2960;21096;0;0;0
18-11-2014;3093;22106;0;0;0
19-11-2014;2230;19909;0;0;0
20-11-2014;3563;18423;0;0;0
21-11-2014;3223;16152;0;0;0
22-11-2014;3480;13142;0;0;0
23-11-2014;1865;9022;0;0;0
24-11-2014;1923;20860;0;0;0
25-11-2014;3014;19865;0;0;0
26-11-2014;3231;20472;0;0;0
27-11-2014;3119;22120;0;0;0
28-11-2014;2848;20857;0;0;0
29-11-2014;2464;13426;0;0;0
30-11-2014;1876;10465;0;0;0
1-12-2014;3400;25810;0;0;0
2-12-2014;3024;20989;0;0;0
3-12-2014;3765;22571;0;0;0
4-12-2014;2950;21310;0;0;0
5-12-2014;4839;24787;0;0;0
6-12-2014;3132;17686;0;0;0
7-12-2014;1885;11617;0;0;0
8-12-2014;2265;11194;0;0;0
9-12-2014;2740;19826;0;0;0
10-12-2014;2635;20296;0;0;0
11-12-2014;3384;21990;0;0;0
12-12-2014;2981;21941;0;0;0
13-12-2014;2908;15487;0;0;0
14-12-2014;2087;10614;0;0;0
15-12-2014;4680;19984;0;0;0
16-12-2014;2427;18501;0;0;0
17-12-2014;2601;18315;0;0;0
18-12-2014;3463;19873;0;0;0
19-12-2014;3164;17983;0;0;0
20-12-2014;2774;12986;0;0;0
21-12-2014;1381;11399;0;0;0
22-12-2014;5035;23745;0;1;0
23-12-2014;3755;24260;0;1;0
24-12-2014;4520;21111;0;1;0
25-12-2014;2197;8493;0;1;1
26-12-2014;5151;14199;0;1;1
27-12-2014;7511;24389;0;1;0
28-12-2014;6418;23448;0;1;0
29-12-2014;3598;33729;0;1;0
30-12-2014;3654;33409;0;1;0
31-12-2014;4418;31580;0;1;0
1-1-2015;2421;11157;0;1;1
2-1-2015;5857;26423;0;1;0
3-1-2015;4425;15957;0;0;0
4-1-2015;2614;11371;0;0;0
5-1-2015;2885;16653;0;0;0
6-1-2015;2160;11158;0;0;0
7-1-2015;2767;19209;0;0;0
8-1-2015;2711;16695;0;0;0
9-1-2015;2551;18707;0;0;0
10-1-2015;2505;14272;0;0;0
11-1-2015;1419;9816;0;0;0
12-1-2015;2621;19963;0;0;0
13-1-2015;2746;18570;0;0;0
14-1-2015;2642;19691;0;0;0
15-1-2015;2895;20498;0;0;0
16-1-2015;3461;20231;0;0;0
17-1-2015;2306;12684;0;0;0
18-1-2015;1498;9510;0;0;0
19-1-2015;2440;20893;0;0;0
20-1-2015;4385;23874;0;0;0
21-1-2015;3628;20367;0;0;0
22-1-2015;3178;19560;0;0;0
23-1-2015;3369;19326;0;0;0
24-1-2015;2546;13896;0;0;0
25-1-2015;1653;9530;0;0;0
26-1-2015;2608;23807;0;0;0
27-1-2015;3172;21480;0;0;0
28-1-2015;3103;20318;0;0;0
29-1-2015;4052;19521;0;0;0
30-1-2015;3193;19962;0;0;0
31-1-2015;2540;12492;0;0;0
1-2-2015;1267;8950;0;0;0
2-2-2015;3334;21629;0;0;0
3-2-2015;3010;20076;0;0;0
4-2-2015;2874;21718;0;0;0
5-2-2015;2514;19945;0;0;0
6-2-2015;3556;23235;0;0;0
7-2-2015;2539;15402;0;0;0
8-2-2015;1766;10925;0;0;0
9-2-2015;3794;22020;0;0;0
10-2-2015;2133;23131;0;0;0
11-2-2015;2678;21643;0;0;0
12-2-2015;3502;21319;0;0;0
13-2-2015;4291;21161;0;0;0
14-2-2015;3430;15953;0;0;0
15-2-2015;1770;12052;0;0;0
16-2-2015;2626;21578;0;0;0
17-2-2015;2940;21015;0;0;0
18-2-2015;3725;19702;0;0;0
19-2-2015;3924;19544;0;0;0
20-2-2015;2754;20909;0;0;0
21-2-2015;2451;13919;0;0;0
22-2-2015;1636;10601;0;0;0
23-2-2015;3492;22232;0;0;0
24-2-2015;3741;23248;0;0;0
25-2-2015;3993;23725;0;0;0
26-2-2015;3759;21312;0;0;0
27-2-2015;4097;20834;0;0;0
28-2-2015;3249;16561;0;0;0
1-3-2015;2015;11076;0;0;0
2-3-2015;2531;23030;0;0;0
3-3-2015;2476;23232;0;0;0
4-3-2015;2384;22508;0;0;0
5-3-2015;3527;24321;0;0;0
6-3-2015;3288;23427;0;0;0
7-3-2015;3221;14526;0;0;0
8-3-2015;2449;12267;0;0;0
9-3-2015;3152;23568;0;0;0
10-3-2015;1809;23239;0;0;0
11-3-2015;3622;23477;0;0;0
12-3-2015;3957;26535;0;0;0
13-3-2015;5144;23245;0;0;0
14-3-2015;2522;14906;0;0;0
15-3-2015;2507;12963;0;0;0
16-3-2015;4044;25592;0;0;0
17-3-2015;3888;24507;0;0;0
18-3-2015;3025;23035;0;0;0
19-3-2015;4620;25029;0;0;0
20-3-2015;4693;26375;0;0;0
21-3-2015;5319;18979;0;0;0
22-3-2015;3152;14091;0;0;0
23-3-2015;5160;28515;0;0;0
24-3-2015;3679;25894;0;0;0
25-3-2015;3767;26974;0;0;0
26-3-2015;4115;24678;0;0;0
27-3-2015;4599;26413;0;0;0
28-3-2015;4296;18802;0;0;0
29-3-2015;2576;11005;0;0;1
30-3-2015;5213;28714;0;0;0
31-3-2015;3897;32786;0;0;0
1-4-2015;5487;34881;0;0;0
2-4-2015;3198;36723;0;0;0
3-4-2015;7843;23899;0;0;1
4-4-2015;4760;26600;0;0;0
5-4-2015;2735;17479;0;0;0
6-4-2015;3012;11982;0;0;1
7-4-2015;3762;33173;0;0;0
8-4-2015;3291;31837;0;0;0
9-4-2015;3719;34039;0;0;0
10-4-2015;6479;32424;0;0;0
11-4-2015;2637;20905;0;0;0
12-4-2015;2780;16061;0;0;0
13-4-2015;5991;33486;0;0;0
14-4-2015;5152;32171;0;0;0
15-4-2015;3994;34979;0;0;0
16-4-2015;5126;37633;0;0;0
17-4-2015;5440;36674;0;0;0
18-4-2015;4902;25078;0;0;0
19-4-2015;2658;18133;0;0;0
20-4-2015;4472;34542;0;0;0
21-4-2015;4248;34886;0;0;0
22-4-2015;4654;35204;0;0;0
23-4-2015;6507;25383;0;0;1
24-4-2015;3572;36671;0;0;0
25-4-2015;6484;23419;0;0;0
26-4-2015;2423;20190;0;0;0
27-4-2015;5662;43686;0;0;0
28-4-2015;5556;44485;0;0;0
29-4-2015;6538;41533;0;0;0
30-4-2015;6116;45366;0;0;0
1-5-2015;6636;37185;0;0;0
2-5-2015;3558;30197;0;0;0
3-5-2015;4591;21440;0;0;0
4-5-2015;7410;30318;0;0;1
5-5-2015;4777;39411;0;0;0
6-5-2015;4582;36833;0;0;0
7-5-2015;4752;42697;0;0;0
8-5-2015;7415;29835;0;0;1
9-5-2015;3324;29097;0;0;0
10-5-2015;4167;20712;0;0;0
11-5-2015;5846;40902;0;0;0
12-5-2015;4669;43763;0;0;0
13-5-2015;4247;42630;0;0;0
14-5-2015;5716;42335;0;0;0
15-5-2015;6191;44127;0;0;0
16-5-2015;5461;29888;0;0;0
17-5-2015;4267;24397;0;0;0
18-5-2015;4178;44404;0;0;0
19-5-2015;6205;41188;0;0;0
20-5-2015;6961;39975;0;0;0
21-5-2015;5650;44998;0;0;0
22-5-2015;6478;45748;0;0;0
23-5-2015;5813;32004;0;0;0
24-5-2015;3293;23311;0;0;0
25-5-2015;3522;31034;0;0;1
26-5-2015;6539;43349;0;0;0
27-5-2015;7077;47112;0;0;0
28-5-2015;6944;45769;0;0;0
29-5-2015;7247;45059;0;0;0
30-5-2015;6243;33400;0;0;0
31-5-2015;3991;25649;0;0;0
1-6-2015;6661;36754;0;0;0
2-6-2015;3101;25440;0;0;0
3-6-2015;5726;41510;0;0;0
4-6-2015;5792;40401;0;0;0
5-6-2015;7407;38067;0;0;0
6-6-2015;5324;30060;0;0;0
7-6-2015;5174;22047;0;0;0
8-6-2015;5030;45476;0;0;0
9-6-2015;7083;44922;0;0;0
10-6-2015;5681;43301;0;0;0
11-6-2015;8306;40036;0;0;0
12-6-2015;4524;42628;0;0;0
13-6-2015;6295;31054;0;0;0
14-6-2015;4938;28133;0;0;0
15-6-2015;4368;41509;0;0;0
16-6-2015;6884;41265;0;0;0
17-6-2015;4549;43382;0;0;0
18-6-2015;5905;40805;0;0;0
19-6-2015;8248;39933;0;0;0
20-6-2015;8249;29589;0;0;0
21-6-2015;4183;24484;0;0;0
22-6-2015;7487;43623;0;0;0
23-6-2015;7230;41896;0;0;0
24-6-2015;6375;41225;0;0;0
25-6-2015;6913;43240;0;0;0
26-6-2015;5832;41749;0;0;0
27-6-2015;7170;32476;0;0;0
28-6-2015;4424;25635;0;0;0
29-6-2015;6265;43408;1;0;0
30-6-2015;5603;43465;1;0;0
1-7-2015;6173;42660;1;0;0
2-7-2015;7670;47127;1;0;0
3-7-2015;11777;49174;1;0;0
4-7-2015;9966;35349;1;0;0
5-7-2015;7627;27938;1;0;0
6-7-2015;7733;48862;1;0;0
7-7-2015;6928;45218;1;0;0
8-7-2015;6422;49761;1;0;0
9-7-2015;8278;48145;1;0;0
10-7-2015;10378;51826;1;0;0
11-7-2015;10685;40027;1;0;0
12-7-2015;5704;30351;1;0;0
13-7-2015;8730;51301;1;0;0
14-7-2015;7766;57096;1;0;0
15-7-2015;6090;51524;1;0;0
16-7-2015;7628;54004;1;0;0
17-7-2015;9877;56362;1;0;0
18-7-2015;10871;46992;1;0;0
19-7-2015;5921;36445;1;0;0
20-7-2015;9486;61461;1;0;0
21-7-2015;10880;59994;1;0;0
22-7-2015;9558;58731;1;0;0
23-7-2015;6561;58022;1;0;0
24-7-2015;9384;53428;1;0;0
25-7-2015;11599;49396;1;0;0
26-7-2015;5895;36997;1;0;0
27-7-2015;11644;61601;1;0;0
28-7-2015;8241;61025;1;0;0
29-7-2015;10492;61645;1;0;0
30-7-2015;8014;59217;1;0;0
31-7-2015;7934;57996;1;0;0
1-8-2015;11169;52454;1;0;0
2-8-2015;7518;42034;1;0;0
3-8-2015;12601;70207;1;0;0
4-8-2015;13657;66494;1;0;0
5-8-2015;7860;65411;1;0;0
6-8-2015;10437;64409;1;0;0
7-8-2015;10288;65826;1;0;0
8-8-2015;10501;63149;1;0;0
9-8-2015;8525;47780;1;0;0
10-8-2015;11739;79727;1;0;0
11-8-2015;11794;76206;1;0;0
12-8-2015;10048;69833;1;0;0
13-8-2015;10478;71637;1;0;0
14-8-2015;15993;70651;1;0;0
15-8-2015;10918;47774;1;0;0
16-8-2015;8803;47351;1;0;0
17-8-2015;17681;66902;1;0;0
18-8-2015;9107;63754;1;0;0
19-8-2015;11302;57891;1;0;0
20-8-2015;12540;55712;1;0;0
21-8-2015;11720;59096;1;0;0
22-8-2015;8557;43250;1;0;0
23-8-2015;6861;34530;1;0;0
24-8-2015;7212;52685;1;0;0
25-8-2015;11892;49253;1;0;0
26-8-2015;7260;51363;1;0;0
27-8-2015;10065;47841;1;0;0
